w1	w2	over_ft23	wn_lch
miniaturization	peptization	0.5909090638160706	0.2377943502929065
miniaturization	stalinization	0.5925925970077515	0.2377943502929065
miniaturization	solarization	0.6000000238418579	0.2377943502929065
miniaturization	theorization	0.6000000238418579	0.2377943502929065
miniaturization	myelinization	0.6296296119689941	0.2377943502929065
minibar	mining	0.5833333134651184	0.22112818235779563
minibike	mining	0.5833333134651184	0.1905514124267734
minibus	mining	0.5833333134651184	0.22112818235779563
minicab	mining	0.5833333134651184	0.17645049711225924
minicab	miniconju	0.6000000238418579	0.1905514124267734
minicar	mining	0.5833333134651184	0.1905514124267734
minicar	miniconju	0.6000000238418579	0.20541490126145234
minicomputer	mister	0.6153846383094788	0.1905514124267734
minicomputer	picometer	0.5263158082962036	0.20541490126145234
minicomputer	neuter	0.5384615659713745	0.20541490126145234
minicomputer	mining	0.5833333134651184	0.20541490126145234
minicomputer	mutter	0.5384615659713745	0.22112818235779563
minicomputer	miniconju	0.5789473652839661	0.22112818235779563
minicomputer	scouter	0.5333333611488342	0.2377943502929065
minicomputer	sputter	0.5333333611488342	0.2377943502929065
miniconju	minium	0.5384615659713745	0.2377943502929065
minimalism	minisub	0.5333333611488342	0.2377943502929065
minimisation	minivan	0.5333333611488342	0.16303771126278205
minimisation	minisub	0.5333333611488342	0.1905514124267734
minimisation	rhinion	0.5333333611488342	0.20541490126145234
minimisation	nictation	0.5263158082962036	0.22112818235779563
minimisation	urination	0.5263158082962036	0.22112818235779563
minimisation	minium	0.5384615659713745	0.22112818235779563
minimisation	miscegenation	0.5833333134651184	0.22112818235779563
minimisation	misquotation	0.5833333134651184	0.22112818235779563
minimisation	munition	0.529411792755127	0.2377943502929065
minimisation	potion	0.5384615659713745	0.2377943502929065
minimisation	mistranslation	0.5833333134651184	0.2377943502929065
minimisation	recrimination	0.5833333134651184	0.2377943502929065
minimisation	westernisation	0.5833333134651184	0.2377943502929065
minimisation	pinion	0.6153846383094788	0.2377943502929065
minimization	minivan	0.5333333611488342	0.16303771126278205
minimization	rhinion	0.5333333611488342	0.20541490126145234
minimization	miscegenation	0.5	0.22112818235779563
minimization	misquotation	0.5	0.22112818235779563
minimization	nictation	0.5263158082962036	0.22112818235779563
minimization	urination	0.5263158082962036	0.22112818235779563
minimization	minium	0.5384615659713745	0.22112818235779563
minimization	mistranslation	0.5	0.2377943502929065
minimization	munition	0.529411792755127	0.2377943502929065
minimization	potion	0.5384615659713745	0.2377943502929065
minimization	recrimination	0.5833333134651184	0.2377943502929065
minimization	westernization	0.5833333134651184	0.2377943502929065
minimization	pinion	0.6153846383094788	0.2377943502929065
minimus	vaginismus	0.5333333611488342	0.17645049711225924
minimus	mumpsimus	0.5333333611488342	0.22112818235779563
minimus	mining	0.5833333134651184	0.2377943502929065
mining	minivan	0.5833333134651184	0.1905514124267734
mining	minniebush	0.5	0.20541490126145234
mining	miniskirt	0.5833333134651184	0.22112818235779563
mining	wyoming	0.5833333134651184	0.22112818235779563
mining	ministrant	0.5833333134651184	0.2377943502929065
mining	miniver	0.5833333134651184	0.2377943502929065
minion	nonintervention	0.5384615659713745	0.1905514124267734
minion	unionisation	0.5384615659713745	0.20541490126145234
minion	modernisation	0.5384615659713745	0.22112818235779563
minion	misquotation	0.6153846383094788	0.22112818235779563
minion	mitigation	0.6153846383094788	0.22112818235779563
minion	reexamination	0.6153846383094788	0.22112818235779563
minion	misapplication	0.6153846383094788	0.2377943502929065
minion	misappropriation	0.6153846383094788	0.2377943502929065
minion	mistranslation	0.6153846383094788	0.2377943502929065
minion	recrimination	0.6153846383094788	0.2377943502929065
minipress	redress	0.5	0.20541490126145234
minipress	ogress	0.5384615659713745	0.20541490126145234
minipress	regress	0.5	0.2377943502929065
minister	supertwister	0.529411792755127	0.22112818235779563
ministrant	mistranslation	0.5714285969734192	0.22112818235779563
ministrant	mistral	0.6666666865348816	0.22112818235779563
ministrant	mistreatment	0.523809552192688	0.2377943502929065
ministrant	sinistrality	0.523809552192688	0.2377943502929065
ministration	minivan	0.5333333611488342	0.1905514124267734
ministration	mistral	0.6666666865348816	0.20541490126145234
ministration	minisub	0.6000000238418579	0.22112818235779563
ministration	rhinion	0.5333333611488342	0.2377943502929065
ministry	mistral	0.5333333611488342	0.2377943502929065
ministry	phytochemistry	0.5882353186607361	0.2377943502929065
minisub	minium	0.5384615659713745	0.2377943502929065
minisubmarine	misuse	0.5384615659713745	0.22112818235779563
minisubmarine	serine	0.5384615659713745	0.22112818235779563
minisubmarine	quinine	0.5	0.2377943502929065
minisubmarine	purine	0.5384615659713745	0.2377943502929065
minisubmarine	murine	0.6153846383094788	0.2377943502929065
minium	triclinium	0.692307710647583	0.2377943502929065
minivan	minyan	0.6153846383094788	0.20541490126145234
minivan	minoan	0.6153846383094788	0.2377943502929065
miniver	waiver	0.5384615659713745	0.1905514124267734
minneapolis	minnow	0.5384615659713745	0.15024900644805075
minneapolis	pholis	0.5384615659713745	0.22112818235779563
minnesota	minnow	0.5384615659713745	0.15024900644805075
minnesotan	minnow	0.5384615659713745	0.2377943502929065
minnewit	minnow	0.5384615659713745	0.22112818235779563
minnow	winnowing	0.5384615659713745	0.10432457268131029
minoan	minotaur	0.5384615659713745	0.20541490126145234
minoan	monoamine	0.5384615659713745	0.22112818235779563
minocin	minotaur	0.5	0.1905514124267734
minocycline	moline	0.6153846383094788	0.2377943502929065
minors	minotaur	0.5384615659713745	0.2377943502929065
minster	zoster	0.5384615659713745	0.12632891956379272
minster	shinplaster	0.5333333611488342	0.20541490126145234
minster	roster	0.5384615659713745	0.20541490126145234
minster	wester	0.5384615659713745	0.20541490126145234
minster	spinsterhood	0.6000000238418579	0.20541490126145234
minster	raster	0.5384615659713745	0.22112818235779563
minster	minstrelsy	0.6000000238418579	0.22112818235779563
minster	mobster	0.5333333611488342	0.2377943502929065
minster	palmister	0.5333333611488342	0.2377943502929065
minster	taster	0.5384615659713745	0.2377943502929065
minster	muster	0.6153846383094788	0.2377943502929065
mintage	vintager	0.6000000238418579	0.1905514124267734
mintage	photomontage	0.6000000238418579	0.22112818235779563
mintage	potage	0.5384615659713745	0.2377943502929065
mintage	montage	0.6666666865348816	0.2377943502929065
minter	noninterference	0.5384615659713745	0.20541490126145234
minter	nonintervention	0.5384615659713745	0.20541490126145234
minter	saunter	0.5384615659713745	0.22112818235779563
minter	splintering	0.5384615659713745	0.2377943502929065
minuartia	minuit	0.5384615659713745	0.2377943502929065
minuet	minuteman	0.5384615659713745	0.22112818235779563
minuteman	minyan	0.6153846383094788	0.22112818235779563
minutia	yautia	0.5384615659713745	0.20541490126145234
mirabilis	missis	0.5	0.2377943502929065
mirage	plunderage	0.5384615659713745	0.2377943502929065
mirage	saxifrage	0.5384615659713745	0.2377943502929065
mirage	seigniorage	0.5384615659713745	0.2377943502929065
mirage	vicarage	0.5384615659713745	0.2377943502929065
mirish	moorish	0.6153846383094788	0.20541490126145234
mirish	parrish	0.5384615659713745	0.2377943502929065
misalignment	missal	0.6153846383094788	0.22112818235779563
misalliance	missal	0.6153846383094788	0.17645049711225924
misalliance	prance	0.5384615659713745	0.20541490126145234
misalliance	valance	0.5333333611488342	0.22112818235779563
misalliance	salian	0.6153846383094788	0.2377943502929065
misanthropist	mister	0.5384615659713745	0.2377943502929065
misanthropy	palaeoanthropology	0.52173912525177	0.20541490126145234
misapplication	miscegenation	0.5185185074806213	0.2377943502929065
misapplication	nictation	0.5263158082962036	0.2377943502929065
misapplication	misquotation	0.5600000023841858	0.2377943502929065
misapprehension	prehensor	0.5789473652839661	0.22112818235779563
misapprehension	nasion	0.5384615659713745	0.2377943502929065
misappropriation	morion	0.5384615659713745	0.17645049711225924
misappropriation	miscegenation	0.5185185074806213	0.2377943502929065
misappropriation	urination	0.5263158082962036	0.2377943502929065
misappropriation	misquotation	0.5600000023841858	0.2377943502929065
misbehavior	pavior	0.692307710647583	0.2377943502929065
misbehaviour	paviour	0.7333333492279053	0.2377943502929065
miscalculation	scallion	0.5882353186607361	0.2377943502929065
miscegenation	mutilation	0.5	0.20541490126145234
miscegenation	nutation	0.529411792755127	0.20541490126145234
miscegenation	natation	0.6875	0.20541490126145234
miscegenation	optimisation	0.5	0.22112818235779563
miscegenation	titration	0.5	0.22112818235779563
miscegenation	vaticination	0.5	0.22112818235779563
miscegenation	vitiation	0.5	0.22112818235779563
miscegenation	supination	0.523809552192688	0.22112818235779563
miscegenation	novation	0.529411792755127	0.22112818235779563
miscegenation	rogation	0.529411792755127	0.22112818235779563
miscegenation	misquotation	0.5600000023841858	0.22112818235779563
miscegenation	mitigation	0.6000000238418579	0.22112818235779563
miscegenation	pronation	0.6111111044883728	0.22112818235779563
miscegenation	mistranslation	0.5185185074806213	0.2377943502929065
miscegenation	oblation	0.529411792755127	0.2377943502929065
miscegenation	pollenation	0.5652173757553101	0.2377943502929065
miscegenation	oration	0.6000000238418579	0.2377943502929065
misconstrual	missal	0.6153846383094788	0.17645049711225924
misconstrual	mistral	0.7333333492279053	0.1905514124267734
misconstrual	miscount	0.529411792755127	0.2377943502929065
misconstruction	mistral	0.5333333611488342	0.20541490126145234
misconstruction	vasoconstriction	0.5666666626930237	0.2377943502929065
miscount	miscreant	0.5882353186607361	0.2377943502929065
misdeal	missal	0.6153846383094788	0.1905514124267734
misdeal	mistral	0.5333333611488342	0.20541490126145234
miserableness	tessera	0.5333333611488342	0.20541490126145234
miserableness	missus	0.5384615659713745	0.22112818235779563
miserableness	mistress	0.5882353186607361	0.2377943502929065
misgovernment	overgarment	0.52173912525177	0.2377943502929065
mishegaas	missis	0.5	0.22112818235779563
mishegoss	missus	0.5384615659713745	0.22112818235779563
mishegoss	missis	0.5833333134651184	0.22112818235779563
mishpocha	shisha	0.5	0.2377943502929065
misinformation	morion	0.5384615659713745	0.22112818235779563
misinterpretation	mutilation	0.5	0.2377943502929065
misinterpretation	prefixation	0.52173912525177	0.2377943502929065
misinterpretation	proration	0.5263158082962036	0.2377943502929065
misinterpretation	pterion	0.5333333611488342	0.2377943502929065
misinterpretation	septation	0.5789473652839661	0.2377943502929065
misinterpretation	tinter	0.6153846383094788	0.2377943502929065
misinterpretation	nutation	0.6470588445663452	0.2377943502929065
misinterpretation	natation	0.6875	0.2377943502929065
mismanagement	tenement	0.5625	0.2377943502929065
misocainea	procaine	0.529411792755127	0.2377943502929065
misogynist	mister	0.5384615659713745	0.22112818235779563
misoneism	monetarism	0.5	0.2377943502929065
misplacement	raceme	0.5384615659713745	0.2377943502929065
misquotation	mutilation	0.5	0.20541490126145234
misquotation	nutation	0.6470588445663452	0.20541490126145234
misquotation	natation	0.6875	0.20541490126145234
misquotation	nictitation	0.5	0.22112818235779563
misquotation	optimisation	0.5	0.22112818235779563
misquotation	pronation	0.5	0.22112818235779563
misquotation	titration	0.5	0.22112818235779563
misquotation	vitiation	0.5	0.22112818235779563
misquotation	outstation	0.523809552192688	0.22112818235779563
misquotation	substation	0.523809552192688	0.22112818235779563
misquotation	novation	0.529411792755127	0.22112818235779563
misquotation	rogation	0.529411792755127	0.22112818235779563
misquotation	nictation	0.5789473652839661	0.22112818235779563
misquotation	molestation	0.52173912525177	0.2377943502929065
misquotation	oblation	0.529411792755127	0.2377943502929065
misquotation	oration	0.6000000238418579	0.2377943502929065
misquotation	potion	0.6153846383094788	0.2377943502929065
misreading	redding	0.5333333611488342	0.20541490126145234
misreading	wading	0.692307710647583	0.22112818235779563
misreading	winding	0.5	0.2377943502929065
misreading	shading	0.6000000238418579	0.2377943502929065
misreading	mixing	0.6153846383094788	0.2377943502929065
missal	misshapenness	0.5384615659713745	0.16303771126278205
missal	misstep	0.5384615659713745	0.17645049711225924
missal	mistral	0.6153846383094788	0.17645049711225924
missal	mistrial	0.6153846383094788	0.17645049711225924
missal	misspelling	0.5384615659713745	0.1905514124267734
missal	missoula	0.5384615659713745	0.22112818235779563
missal	misstatement	0.5384615659713745	0.22112818235779563
missal	surmisal	0.6153846383094788	0.22112818235779563
missal	mississippi	0.5384615659713745	0.2377943502929065
missal	missouri	0.5384615659713745	0.2377943502929065
missile	permissibility	0.5333333611488342	0.22112818235779563
missile	simile	0.5384615659713745	0.22112818235779563
missionary	scission	0.529411792755127	0.22112818235779563
missis	mutagenesis	0.5	0.2377943502929065
missis	misstep	0.5833333134651184	0.2377943502929065
misspelling	piling	0.5384615659713745	0.1905514124267734
misspelling	ringling	0.5	0.20541490126145234
misspelling	trolling	0.529411792755127	0.22112818235779563
misspelling	paling	0.5384615659713745	0.22112818235779563
misspelling	tilling	0.6000000238418579	0.22112818235779563
misspelling	trilling	0.529411792755127	0.2377943502929065
misspelling	pissing	0.5333333611488342	0.2377943502929065
misspelling	tiling	0.5384615659713745	0.2377943502929065
misstep	missus	0.5384615659713745	0.2377943502929065
mistaking	peking	0.5384615659713745	0.20541490126145234
mister	oystercatcher	0.5384615659713745	0.15024900644805075
mister	rooster	0.5384615659713745	0.15024900644805075
mister	sternwheeler	0.5384615659713745	0.15024900644805075
mister	pilaster	0.5384615659713745	0.17645049711225924
mister	zoster	0.5384615659713745	0.17645049711225924
mister	supertwister	0.692307710647583	0.17645049711225924
mister	mistral	0.5384615659713745	0.1905514124267734
mister	oleaster	0.5384615659713745	0.1905514124267734
