w1	w2	over_ft23
risibility	visibility	0.8095238208770752
rising	uprising	0.8461538553237915
ritual	ritualism	0.8461538553237915
ritual	ritualist	0.8461538553237915
ritual	spiritual	0.8461538553237915
ritualism	ritualist	0.7894737124443054
ritualism	spiritualism	0.8947368264198303
ritualist	spiritualist	0.8947368264198303
rivera	riviera	0.7692307829856873
riveter	rivetter	0.9333333373069763
roadrunner	runner	0.9230769276618958
roadstead	roadster	0.7647058963775635
roadster	roster	0.7692307829856873
roadster	roaster	0.800000011920929
roadworthiness	unworthiness	0.7599999904632568
roadworthiness	worthiness	0.9047619104385376
roaster	roster	0.7692307829856873
roaster	zoroaster	0.8666666746139526
roasting	toasting	0.7647058963775635
robber	robbery	0.8461538553237915
robert	roberts	0.8461538553237915
robert	robertson	0.8461538553237915
roberts	robertson	0.8666666746139526
robertson	robeson	0.800000011920929
robotics	telerobotics	0.8823529481887817
roccella	roccellaceae	0.8823529481887817
rochester	tester	0.75
rochester	roster	0.7692307829856873
rockefeller	roller	0.7692307829856873
rockefeller	rocker	0.9230769276618958
rocker	rockers	0.8461538553237915
rocker	rockery	0.8461538553237915
rockery	rocketry	0.800000011920929
rocket	rocketry	0.8461538553237915
rocket	skyrocket	0.8461538553237915
rocket	sprocket	0.8461538553237915
rockfish	stockfish	0.7647058963775635
rodent	rodentia	0.8461538553237915
rodgers	rogers	0.7692307829856873
roentgen	rontgen	0.800000011920929
roentgen	roentgenium	0.875
roentgen	roentgenogram	0.875
roentgen	roentgenography	0.875
roentgen	roentgenoscope	0.875
roentgenogram	venogram	0.7647058963775635
roentgenogram	roentgenography	0.8461538553237915
roentgenography	venography	0.8095238208770752
rogation	subrogation	0.8823529481887817
rogation	supererogation	0.8823529481887817
roisterer	roster	0.7692307829856873
roller	rollover	0.7692307829856873
roller	rollerblade	0.8461538553237915
roller	rollerblading	0.8461538553237915
roller	steamroller	0.8461538553237915
roller	stroller	0.8461538553237915
roller	troller	0.8461538553237915
roller	rollerblader	1.0
rollerblade	rollerblading	0.8260869383811951
rollerblade	rollerblader	0.9130434989929199
rollerblader	rollerblading	0.7916666865348816
rollerblading	rolling	0.800000011920929
rolling	trolling	0.8666666746139526
romaic	romantic	0.7692307829856873
romani	romania	0.8461538553237915
romani	romanian	0.8461538553237915
romani	romanism	0.8461538553237915
romania	roumania	0.800000011920929
romania	romanian	0.8666666746139526
romanism	romanticism	0.8235294222831726
romans	romansh	0.8461538553237915
romantic	romanticisation	0.8823529481887817
romantic	romanticism	0.8823529481887817
romantic	romanticist	0.8823529481887817
romantic	romanticization	0.8823529481887817
romanticisation	romanticism	0.8260869383811951
romanticisation	romanticist	0.8260869383811951
romanticisation	romanticization	0.8333333134651184
romanticism	romanticist	0.8260869383811951
romany	rommany	0.9230769276618958
rondel	roundel	0.7692307829856873
rondel	rondelet	0.8461538553237915
roofing	waterproofing	0.8666666746139526
rooster	rooter	0.7692307829856873
rooster	roster	0.9230769276618958
rooter	troubleshooter	0.7692307829856873
rooter	uprooter	0.8461538553237915
rootstock	rostock	0.800000011920929
ropewalk	ropewalker	0.8823529481887817
ropewalker	walker	0.8461538553237915
ropiness	snoopiness	0.7647058963775635
roridula	roridulaceae	0.8823529481887817
rosacea	rosaceae	0.8666666746139526
rosaceae	schizosaccharomycetaceae	0.8235294222831726
rosary	rosemary	0.7692307829856873
roseau	rousseau	0.7692307829856873
rosicrucian	rosicrucianism	0.9130434989929199
rotarian	totalitarian	0.7647058963775635
rotenone	rottenstone	0.7647058963775635
rotifer	rotifera	0.8666666746139526
rotter	rottweiler	0.7692307829856873
rotter	rotterdam	0.8461538553237915
rotter	trotter	0.8461538553237915
rotundness	roundness	0.8421052694320679
rouble	roundtable	0.7692307829856873
rouble	trouble	0.8461538553237915
roughness	toughness	0.7894737124443054
roughness	thoroughness	0.8947368264198303
roumania	rumania	0.800000011920929
roundedness	unboundedness	0.8260869383811951
roundedness	roundness	0.9473684430122375
roundel	roundelay	0.8666666746139526
rounder	rounders	0.8666666746139526
rounding	sounding	0.7647058963775635
rounding	surroundings	0.7647058963775635
rounding	wounding	0.7647058963775635
roundness	soundness	0.7894737124443054
roundness	unsoundness	0.7894737124443054
rouser	trouser	0.8461538553237915
rousseau	trousseau	0.8823529481887817
routine	subroutine	0.8666666746139526
royalism	royalist	0.7647058963775635
royalty	viceroyalty	0.8666666746139526
rubber	rubberneck	0.8461538553237915
rubber	scrubber	0.8461538553237915
rubber	rubbernecker	1.0
rubberneck	rubbernecker	0.9047619104385376
rubbing	scrubbing	0.8666666746139526
rudder	rudderfish	0.8461538553237915
rudder	rudderpost	0.8461538553237915
rudder	rudderstock	0.8461538553237915
ruddle	ruddles	0.8461538553237915
rudiment	rudiments	0.8823529481887817
ruefulness	ruthfulness	0.761904776096344
ruffian	ruffianism	0.8666666746139526
ruffle	truffle	0.8461538553237915
rugelach	ruggelach	0.9411764740943909
ruggedisation	ruggedization	0.8148148059844971
ruination	rumination	0.8421052694320679
ruling	rumbling	0.7692307829856873
ruling	rustling	0.7692307829856873
rumania	rumanian	0.8666666746139526
rumbling	tumbling	0.7647058963775635
ruminant	ruminantia	0.8823529481887817
rummage	scrummage	0.8666666746139526
rumormonger	rumourmonger	0.8636363744735718
rumour	rumourmonger	0.9230769276618958
rumpelstiltskin	ruskin	0.7692307829856873
rumrunner	runner	1.0
runaway	runway	0.7692307829856873
rundle	trundle	0.8461538553237915
runnel	trunnel	0.8461538553237915
runniness	sunniness	0.7894737124443054
runtiness	untrustiness	0.7894737124443054
rupture	rupturewort	0.8666666746139526
ruralism	ruralist	0.7647058963775635
ruralism	supernaturalism	0.7647058963775635
ruralism	structuralism	0.8235294222831726
ruritania	ruritanian	0.8947368264198303
russia	russian	0.8461538553237915
russula	russulaceae	0.8666666746139526
rustic	rustication	0.8461538553237915
rustic	rusticism	0.8461538553237915
rustic	rusticity	0.8461538553237915
rustiness	trustingness	0.8421052694320679
rustiness	trustiness	0.8947368264198303
rustiness	untrustiness	0.8947368264198303
rusting	rustling	0.800000011920929
rusting	thrusting	0.8666666746139526
rustle	rustler	0.8461538553237915
rutherford	rutherfordium	0.9047619104385376
ruthfulness	youthfulness	0.8260869383811951
ruthfulness	truthfulness	0.9130434989929199
ruthfulness	untruthfulness	0.9130434989929199
rwanda	rwandan	0.8461538553237915
rynchopidae	rynchops	0.7647058963775635
sabbat	sabbatarian	0.8461538553237915
sabbat	sabbath	0.8461538553237915
sabbat	sabbatia	0.8461538553237915
sabbat	sabbatical	0.8461538553237915
sabbat	sabbatum	0.8461538553237915
sabbatia	sabbatical	0.7647058963775635
sabellian	salian	0.7692307829856873
sabine	sabinea	0.8461538553237915
saccharase	saccharose	0.761904776096344
saccharide	saccharin	0.7894737124443054
saccharide	tetrasaccharide	0.9047619104385376
saccharide	trisaccharide	0.9047619104385376
saccharin	saccharinity	0.8947368264198303
saccharinity	sanity	0.7692307829856873
saccharomyces	schizosaccharomycetaceae	0.8148148059844971
saccharomyces	saccharomycetaceae	0.8518518805503845
saccharomyces	schizosaccharomyces	0.9629629850387573
saccharomycetaceae	saccharose	0.761904776096344
saccharomycetaceae	schizosaccharomycetaceae	0.9714285731315613
saccharose	schizosaccharomycetaceae	0.761904776096344
saccharum	sacrum	0.7692307829856873
sacerdotalism	totalism	0.7647058963775635
sacking	slacking	0.800000011920929
sacking	smacking	0.800000011920929
sacrament	sacramento	0.8947368264198303
sacredness	sadness	0.800000011920929
sacrifice	sacrificer	0.8947368264198303
sacrilege	sacrilegiousness	0.7894737124443054
sacristan	sacristy	0.7647058963775635
sacrum	simulacrum	0.7692307829856873
saddle	skedaddle	0.7692307829856873
saddle	staddle	0.7692307829856873
saddle	straddle	0.7692307829856873
saddle	saddleback	0.8461538553237915
saddle	saddlebag	0.8461538553237915
saddle	saddlebill	0.8461538553237915
saddle	saddlebow	0.8461538553237915
saddle	saddlecloth	0.8461538553237915
saddle	saddler	0.8461538553237915
saddle	saddlery	0.8461538553237915
saddle	sidesaddle	0.9230769276618958
saddleback	saddlebag	0.7894737124443054
saddler	saddlery	0.8666666746139526
sadism	sadomasochism	0.7692307829856873
sadist	sadomasochist	0.7692307829856873
sadness	sapidness	0.800000011920929
sadomasochism	schism	0.7692307829856873
sadomasochism	sadomasochist	0.8518518805503845
sadomasochist	schist	0.7692307829856873
safeness	saneness	0.75
saffranine	safranin	0.8235294222831726
saffranine	safranine	0.9473684430122375
safranin	safranine	0.8823529481887817
sagaciousness	spaciousness	0.800000011920929
sagaciousness	salaciousness	0.8148148059844971
sagina	saginaw	0.8461538553237915
sagitta	sagittariidae	0.8666666746139526
sagitta	sagittarius	0.8666666746139526
sagitta	sagittaria	0.9333333373069763
sagittaria	vittaria	0.7647058963775635
sagittaria	sagittariidae	0.8095238208770752
sagittaria	sagittarius	0.8095238208770752
sahaptin	sahaptino	0.8823529481887817
sahara	saharan	0.8461538553237915
sailfish	snailfish	0.8235294222831726
sailing	sailplaning	0.800000011920929
sailplane	sailplaning	0.7894737124443054
sailplane	tailplane	0.7894737124443054
sainfoin	sanfoin	0.800000011920929
saktism	shaktism	0.800000011920929
salability	unpalatability	0.761904776096344
salability	scalability	0.8571428656578064
salableness	saneness	0.75
salableness	stableness	0.761904776096344
salableness	usableness	0.761904776096344
salableness	unpalatableness	0.782608687877655
salaciousness	spaciousness	0.800000011920929
salamander	sander	0.9230769276618958
salamandra	salamandridae	0.8095238208770752
saleroom	salesroom	0.8235294222831726
salesman	saleswoman	0.8235294222831726
salesman	salesmanship	0.8823529481887817
salian	salishan	0.7692307829856873
salian	salutatorian	0.7692307829856873
salian	salvadorian	0.7692307829856873
salian	sesquipedalian	0.7692307829856873
salian	somalian	0.7692307829856873
salian	thessalian	0.8461538553237915
salian	salientian	0.9230769276618958
salience	saliency	0.7647058963775635
salient	salientia	0.8666666746139526
salient	salientian	0.8666666746139526
salientia	salientian	0.8947368264198303
salina	santolina	0.7692307829856873
saline	saltine	0.7692307829856873
saline	sertraline	0.7692307829856873
salinger	sanger	0.7692307829856873
salinger	singer	0.7692307829856873
salinger	slinger	0.800000011920929
salinity	sanity	0.7692307829856873
salinometer	salter	0.7692307829856873
salish	salishan	0.8461538553237915
saliva	salivation	0.8461538553237915
salivation	satiation	0.75
salivation	salvation	0.8421052694320679
sallow	shallow	0.7692307829856873
sallow	swallow	0.7692307829856873
sallow	sallowness	0.8461538553237915
sallowness	slowness	0.8235294222831726
sallowness	shallowness	0.8571428656578064
salmon	salomon	0.7692307829856873
salmon	salmonberry	0.8461538553237915
salmon	salmonella	0.8461538553237915
salmon	salmonellosis	0.8461538553237915
salmon	salmonid	0.8461538553237915
salmon	salmonidae	0.8461538553237915
salmonella	salmonellosis	0.8095238208770752
salmonid	salmonidae	0.8823529481887817
salomon	saloon	0.7692307829856873
salonica	thessalonica	0.8823529481887817
salpidae	talpidae	0.7647058963775635
saltation	satiation	0.75
saltation	station	0.800000011920929
saltation	salutation	0.8421052694320679
salter	saltshaker	0.7692307829856873
salter	saluter	0.7692307829856873
salter	saltpeter	0.9230769276618958
salter	saltwater	0.9230769276618958
saltine	saltiness	0.8666666746139526
saltire	satire	0.7692307829856873
saltshaker	shaker	0.9230769276618958
saltworks	saltwort	0.7647058963775635
salubriousness	seriousness	0.782608687877655
salutation	satiation	0.75
salutation	station	0.800000011920929
salutatorian	satori	0.7692307829856873
salutatorian	salutatory	0.8095238208770752
salute	saluter	0.8461538553237915
salvador	salvor	0.7692307829856873
salvador	salvadora	0.8823529481887817
salvador	salvadoraceae	0.8823529481887817
salvador	salvadoran	0.8823529481887817
salvador	salvadorean	0.8823529481887817
salvador	salvadorian	0.8823529481887817
salvadora	salvadorean	0.7894737124443054
salvadora	salvadorian	0.7894737124443054
salvadora	salvadoraceae	0.8947368264198303
salvadora	salvadoran	0.8947368264198303
salvadoraceae	salvadoran	0.8095238208770752
salvadoran	salvadorean	0.8571428656578064
salvadoran	salvadorian	0.8571428656578064
salvadorean	salvadorian	0.782608687877655
salvage	savage	0.7692307829856873
salvage	salvager	0.8666666746139526
salvager	salver	0.7692307829856873
salvation	satiation	0.75
salvia	salviniaceae	0.7692307829856873
salvia	salvinia	0.9230769276618958
salvinia	salviniaceae	0.8823529481887817
salwar	shalwar	0.7692307829856873
samara	samaria	0.7692307829856873
samara	samsara	0.7692307829856873
samara	samarang	0.8461538553237915
samarskite	samite	0.7692307829856873
sameness	saneness	0.75
sameness	tameness	0.7647058963775635
sameness	selfsameness	0.9411764740943909
samisen	shamisen	0.800000011920929
samite	samnite	0.7692307829856873
samoyed	samoyede	0.8666666746139526
samoyed	samoyedic	0.8666666746139526
samoyede	samoyedic	0.7647058963775635
sample	sampler	0.8461538553237915
sampling	trampling	0.7647058963775635
sampling	sapling	0.800000011920929
sanatarium	sanatorium	0.761904776096344
sanatarium	sanitarium	0.761904776096344
sanatorium	satori	0.7692307829856873
sanctification	satiation	0.75
sanctification	sanguification	0.7857142686843872
sanctification	unsanctification	0.9285714030265808
sanctification	sanction	1.0
sanctimoniousness	saneness	0.75
sanctimoniousness	sanction	0.7647058963775635
