w1	w2	over_ft23
tahlis	tahlisiye	0.8461538553237915
tahlisiye	tahliye	0.9333333373069763
tahmin	tahminci	0.8461538553237915
tahmis	tahmisçi	0.8461538553237915
tahrif	tahrifat	0.8461538553237915
tahrik	tahrikat	0.8461538553237915
tahrik	tahrikât	0.8461538553237915
tahrik	tahrikçi	0.8461538553237915
tahrik	tahrikçilik	1.0
tahrikat	tarikat	0.800000011920929
tahrikçi	tahrikçilik	0.8823529481887817
tahrikçilik	tahril	0.7692307829856873
tahrir	tahrirat	0.8461538553237915
tahsil	tahsilat	0.8461538553237915
tahsil	tahsildar	0.8461538553237915
tahsil	tahsildarlık	0.8461538553237915
tahsil	tahsilât	0.8461538553237915
tahsildar	tahsildarlık	0.8947368264198303
tahsis	tahsisat	0.8461538553237915
tahsis	tahsisatımesture	0.8461538553237915
tahsisat	tahsisatımesture	0.8823529481887817
tahtakurdu	tahtakurusu	0.75
tahterevalli	tevali	0.7692307829856873
tahvil	tahvilat	0.8461538553237915
takacı	takacılık	0.8461538553237915
takacı	takatukacı	1.0
takacı	takatukacılık	0.8461538553237915
takacı	taklacı	0.7692307829856873
takacı	takunyacı	0.7692307829856873
takacılık	takatukacılık	1.0
takacılık	taklacılık	0.8421052694320679
takacılık	takunyacılık	0.8421052694320679
takacılık	şakacılık	0.7894737124443054
takarrüp	takarrür	0.7647058963775635
takatuka	takatukacı	0.875
takatuka	takatukacılık	0.875
takatukacı	takatukacılık	0.8999999761581421
takatukacılık	taklacılık	0.761904776096344
takatukacılık	şakacılık	0.7894737124443054
takdim	takdimci	0.8461538553237915
takdim	takdimcilik	0.8461538553237915
takdimci	takdimcilik	0.8823529481887817
takdir	takdiriilahi	0.8461538553237915
takdir	takdiriilahî	0.8461538553237915
takdir	takdirname	0.8461538553237915
takdiriilahi	takdiriilahî	0.8399999737739563
takeometre	takometre	0.8421052694320679
takimetre	taksimetre	0.8421052694320679
takipçi	takipçilik	0.8666666746139526
takiye	takviye	0.7692307829856873
taklacı	taklacılık	0.8666666746139526
taklacılık	takunyacılık	0.761904776096344
taklit	taklitçi	0.8461538553237915
taklit	taklitçilik	0.8461538553237915
taklitçi	taklitçilik	0.8823529481887817
takmamazlık	takmazlık	1.0
takmamazlık	tanımamazlık	0.7727272510528564
taksici	taksicilik	0.8666666746139526
taksim	taksimat	0.8461538553237915
taksim	taksimetre	0.8461538553237915
taksimat	taksit	0.7692307829856873
taksir	taksirat	0.8461538553237915
taksir	taksitlendirme	0.7692307829856873
taksirat	taksit	0.7692307829856873
taksit	taksitlendirme	0.8461538553237915
takson	taksonomi	0.8461538553237915
taktik	taktikçi	0.8461538553237915
takunya	takunyacı	0.8666666746139526
takunya	takunyacılık	0.8666666746139526
takunya	trakunya	0.800000011920929
takunyacı	takunyacılık	0.8947368264198303
takımyıldız	yıldız	0.8461538553237915
talancı	talancılık	0.8666666746139526
talancılık	tavşancılık	0.761904776096344
talancılık	yalancılık	0.8095238208770752
talancılık	çancılık	0.7647058963775635
talebe	talebelik	0.8461538553237915
talimat	talimatname	0.8666666746139526
talimatname	talimname	0.8421052694320679
tamahkarlık	tamahkârlık	0.782608687877655
tamahkarlık	tamlık	0.7692307829856873
tamahkârlık	tamlık	0.7692307829856873
tamamlama	tamamlanma	0.9333333373069763
tamamlama	tamamlayıcılık	0.800000011920929
tamamlama	tamlama	1.0
tamamlama	tanımlama	0.800000011920929
tamamlama	tasımlama	0.800000011920929
tamamlanma	tamlama	0.9285714030265808
tamamlayıcılık	tamlama	0.7857142686843872
tamamlayıcılık	tamlık	0.9230769276618958
tamamlayıcılık	tarayıcılık	0.782608687877655
tambur	tambura	0.8461538553237915
tambur	tamburacı	0.8461538553237915
tambur	tamburi	0.8461538553237915
tambura	tamburacı	0.8666666746139526
tamirci	tamircilik	0.8666666746139526
tamircilik	tasvircilik	0.761904776096344
tamlama	tanımlama	0.8571428656578064
tamlama	tasımlama	0.8571428656578064
tamlık	tanımlık	0.7692307829856873
tanatoloji	totoloji	0.75
tandır	tandırname	0.8461538553237915
tandır	tatlandırıcı	0.7692307829856873
tangırtı	tıngırtı	0.75
tangırtı	zangırtı	0.7647058963775635
tangırtı	çangırtı	0.7647058963775635
tangırtı	şangırtı	0.7647058963775635
tanker	tankerci	0.8461538553237915
tanker	tankercilik	0.8461538553237915
tankerci	tankercilik	0.8823529481887817
tanrıcı	tanrıcılık	0.8666666746139526
tanrıcı	tektanrıcı	0.9333333373069763
tanrıcı	tektanrıcılık	0.800000011920929
tanrıcılık	tanrılık	0.9411764740943909
tanrıcılık	tektanrıcılık	0.9523809552192688
tanrıcılık	çoktanrıcılık	0.9047619104385376
tanrılık	tanrısallık	0.8235294222831726
tanrılık	tanrıtanımazlık	0.8235294222831726
tanrılık	tektanrıcılık	0.8823529481887817
tanrılık	çoktanrıcılık	0.8235294222831726
tanrıtanımazlık	tanıklık	0.75
tanrıtanımazlık	tanıma	0.8461538553237915
tanrıtanımazlık	tanımamazlık	0.875
tanrıtanımazlık	tanımazlık	1.0
tanrıtanımazlık	tanımlık	0.8235294222831726
tansiyometre	tansiyometri	0.8399999737739563
tansiyometre	tansiyon	0.7647058963775635
tansiyometri	tansiyon	0.7647058963775635
tansiyon	transdüksiyon	0.7647058963775635
tansiyon	transkripsiyon	0.7647058963775635
tantal	transandantal	0.8333333134651184
tantana	tantanacı	0.8333333134651184
tanzanya	tanzanyalı	0.875
tanzim	tanzimat	0.8461538553237915
tanzim	tanzimatçı	0.8461538553237915
tanzimat	tanzimatçı	0.8823529481887817
tanzimat	tazimat	0.800000011920929
tanıdıklık	tanıklık	0.9375
tanıdıklık	tanışıklık	0.75
tanıklık	tanımamazlık	0.75
tanıklık	tanımazlık	0.75
tanıklık	tanımlık	0.75
tanıklık	tanınmışlık	0.75
tanıklık	tanısızlık	0.75
tanıklık	tanıtmacılık	0.75
tanıklık	tanıtmalık	0.75
tanıklık	tanışıklık	0.9375
tanıklık	tıkanıklık	0.8125
tanıklık	uyanıklık	0.75
tanıklık	yanıklık	0.75
tanılama	tanıma	0.7692307829856873
tanılama	tanımlama	0.8235294222831726
tanılama	tanıtlama	0.8235294222831726
tanıma	tanımamazlık	0.8461538553237915
tanıma	tanımazlık	0.8461538553237915
tanıma	tanımlama	0.9230769276618958
tanıma	tanınma	0.7692307829856873
tanıma	tanıtlama	0.7692307829856873
tanıma	tanıtma	0.7692307829856873
tanıma	tanışma	0.7692307829856873
tanıma	tanıştırma	0.7692307829856873
tanıma	töretanımazlık	0.7692307829856873
tanımamazlık	tanımazlık	1.0
tanımamazlık	tanımlık	0.8235294222831726
tanımamazlık	töretanımazlık	0.8333333134651184
tanımazlık	tanımlık	0.8235294222831726
tanımazlık	töretanımazlık	0.9523809552192688
tanımlık	töretanımazlık	0.7647058963775635
tanınmışlık	taşlık	0.7692307829856873
tanıtlama	tanıtma	0.800000011920929
tanıtma	tanıtmacı	0.8666666746139526
tanıtma	tanıtmacılık	0.8666666746139526
tanıtma	tanıtmalık	0.8666666746139526
tanıtmacı	tanıtmacılık	0.8947368264198303
tanıtmacı	tanıtı	0.7692307829856873
tanıtmacılık	tanıtmalık	0.8571428656578064
tanıtı	tanıtıcı	0.9230769276618958
tanıtı	tanıtım	0.8461538553237915
tanıtı	tanıtımcık	0.8461538553237915
tanıtım	tanıtımcık	0.8666666746139526
tanışma	tanıştırma	0.800000011920929
tanıştırma	tırmanış	0.7647058963775635
tanışık	tanışıklık	1.0
tanışıklık	şıklık	0.8333333134651184
taponcu	taponculuk	0.8666666746139526
tapucu	tapuculuk	0.8461538553237915
tapınak	tapıncak	0.800000011920929
tapıncak	tapıncakçılık	0.9411764740943909
tapıncak	yapıncak	0.7647058963775635
tapıncakçılık	tarakçılık	0.761904776096344
taraftar	taraftarlık	0.8571428656578064
taraklama	tarama	0.9230769276618958
tarakotu	tarakotugiller	0.8823529481887817
tarakçı	tarakçılık	0.8666666746139526
tarantula	tatula	0.7692307829856873
tarayıcı	tarayıcılık	0.8823529481887817
tarayıcılık	tartıcılık	0.761904776096344
tarife	tarifname	0.7692307829856873
tarihçi	tarihçilik	0.8666666746139526
tarikat	tarikatçı	0.8666666746139526
tarikat	tarikatçılık	0.8666666746139526
tarikatçı	tarikatçılık	0.8947368264198303
tarikatçılık	tokatçılık	0.761904776096344
tarikatçılık	yatçılık	0.7647058963775635
tarlakuşu	tarlakuşugiller	0.8947368264198303
tarlatan	şarlatan	0.8125
tarsus	tarsusbeyazı	0.8461538553237915
tartar	tartarat	0.800000011920929
tartma	tartışma	0.7692307829856873
tartıcı	tartıcılık	0.8666666746139526
tartıcı	tartışmacı	0.800000011920929
tartış	tartışma	0.8461538553237915
tartış	tartışmacı	0.8461538553237915
tartış	toplutartışma	0.7692307829856873
tartışma	tartışmacı	0.8823529481887817
tartışma	toplutartışma	0.9411764740943909
tarziye	taziye	0.7692307829856873
tarçın	tarçıni	0.8461538553237915
tarımcı	tarımcılık	0.8666666746139526
tarımcı	tasarımcı	0.9333333373069763
tasarruf	tasarrufçu	0.8823529481887817
tasarruf	tasarrufçuluk	0.8823529481887817
tasarrufçu	tasarrufçuluk	0.9047619104385376
tasarı	tasarım	0.8461538553237915
tasarı	tasarımcı	0.9230769276618958
tasarım	tasarımcı	0.8666666746139526
tasasızlık	yasasızlık	0.800000011920929
tasavvuf	tasavvur	0.7647058963775635
tasdik	tasdikleme	0.8461538553237915
tasdik	tasdikname	0.8461538553237915
tasfiye	tasfiyeci	0.8666666746139526
tasfiye	tasfiyecilik	0.8666666746139526
tasfiye	tasfiyehane	0.9333333373069763
tasfiyeci	tasfiyecilik	0.8947368264198303
tashih	tashihikarar	0.8461538553237915
tasvir	tasvirci	0.8461538553237915
tasvir	tasvircilik	0.8461538553237915
tasvirci	tasvircilik	0.8823529481887817
tatbik	tatbikat	0.8461538553237915
tatbik	tatbikatçı	0.8461538553237915
tatbikat	tatbikatçı	0.875
tatlandırıcı	tatlıcı	0.800000011920929
tatlıcı	tatlıcılık	0.8666666746139526
tatlıcılık	tatlılık	0.9375
tatmin	tatminsizlik	0.8461538553237915
taverna	tavernacı	0.8666666746139526
taverna	tavernacılık	0.8666666746139526
tavernacı	tavernacılık	0.8947368264198303
tavernacılık	tornacılık	0.761904776096344
tavizci	tavizcilik	0.8666666746139526
tavsiye	tavsiyename	0.9333333373069763
tavuklar	tavuksular	0.8235294222831726
tavukçu	tavukçuluk	0.8666666746139526
tavşan	tavşanayağı	0.8461538553237915
tavşan	tavşanağzı	0.8461538553237915
tavşan	tavşanbıyığı	0.8461538553237915
tavşan	tavşancı	0.8461538553237915
tavşan	tavşancıl	0.8461538553237915
tavşan	tavşancılotu	0.8461538553237915
tavşan	tavşancılık	0.8461538553237915
tavşan	tavşandudağı	0.8461538553237915
tavşan	tavşangiller	0.8461538553237915
tavşan	tavşankanı	0.8461538553237915
tavşan	tavşankulağı	0.8461538553237915
tavşan	tavşanlı	0.8461538553237915
tavşan	tavşanlık	0.8461538553237915
tavşan	tavşanmemesi	0.8461538553237915
tavşancı	tavşancıl	0.8823529481887817
tavşancı	tavşancılotu	0.8823529481887817
tavşancı	tavşancılık	0.8823529481887817
tavşancıl	tavşancılotu	0.8947368264198303
tavşancıl	tavşancılık	0.8947368264198303
tavşancılık	tavşanlık	0.8421052694320679
tavşancılık	çancılık	0.7647058963775635
tavşanlı	tavşanlık	0.8823529481887817
tayalık	yayalık	0.7857142686843872
taylorcu	taylorculuk	0.8823529481887817
tayvan	tayvanlı	0.8461538553237915
tayyare	tayyareci	0.8666666746139526
tayyare	tayyarecilik	0.8666666746139526
tayyareci	tayyarecilik	0.8947368264198303
tazeleme	teleme	0.7692307829856873
tazeleme	yelpazeleme	0.7647058963775635
taziye	taziyet	0.8461538553237915
taziye	taziyetname	0.9230769276618958
taziyet	taziyetname	0.8666666746139526
tazmin	tazminat	0.8461538553237915
taçyaprak	taçyapraklı	0.8947368264198303
taçyaprak	yaprak	0.8461538553237915
taşbilim	taşılbilim	0.8235294222831726
taşemen	taşemengiller	0.8666666746139526
taşeron	taşeronluk	0.8666666746139526
taşkın	taşkınlık	0.8461538553237915
taşkın	taşkıran	0.7692307829856873
taşkınlık	taşlık	0.7692307829856873
taşkınlık	şaşkınlık	0.7894737124443054
taşkıran	taşkırangiller	0.8823529481887817
taşkıran	taşkıranotu	0.8823529481887817
taşkıran	taşkırançiçeği	0.8823529481887817
taşkırançiçeği	çançiçeği	0.7894737124443054
taşlama	taşlamacı	0.8666666746139526
taşlama	taşlamacılık	0.8666666746139526
taşlama	taşlaşma	0.800000011920929
taşlamacı	taşlamacılık	0.8947368264198303
taşlamacılık	taşlık	0.9230769276618958
taşlamacılık	taşımacılık	0.782608687877655
taşlamacılık	yamacılık	0.7894737124443054
taşlaşma	çağdaşlaşma	0.75
taşlık	taşçılık	0.7692307829856873
taşlık	taşımacılık	0.7692307829856873
taşlık	taşımalık	0.7692307829856873
taşlık	telaşlılık	0.7692307829856873
taşlık	vatandaşlık	0.7692307829856873
taşlık	yurttaşlık	0.8461538553237915
taşlık	âşıktaşlık	0.8461538553237915
taşıma	taşımacı	0.8461538553237915
taşıma	taşımacılık	0.8461538553237915
taşıma	taşımalık	0.8461538553237915
taşıma	taşınma	0.7692307829856873
taşımacı	taşımacılık	0.8823529481887817
taşımacılık	taşımalık	0.8421052694320679
taşımacılık	çımacılık	0.7894737124443054
taşınma	taşınmaz	0.8666666746139526
teamül	tekamül	0.7692307829856873
tearuz	temaruz	0.7692307829856873
tebdil	tebdilihava	0.8461538553237915
tebdil	tebdilimekan	0.8461538553237915
tebdil	tebdilimekân	0.8461538553237915
tebdilimekan	tebdilimekân	0.800000011920929
tebeddül	tebeddülat	0.8823529481887817
tebellür	tebellüğ	0.7647058963775635
tebellür	tellür	0.9230769276618958
teberrük	teberrüz	0.7647058963775635
tebeşir	tebeşirleşme	0.8666666746139526
tebeşir	tebşir	0.7692307829856873
tecahül	tecahülüarif	0.8666666746139526
tecahül	tecahülüarifane	0.8666666746139526
tecahülüarif	tecahülüarifane	0.9200000166893005
tecessüm	tecessüs	0.7647058963775635
tecessüs	teessüs	0.800000011920929
tedarik	tedarikçi	0.8666666746139526
tedarik	tedarikçilik	1.0
tedarikçi	tedarikçilik	0.8947368264198303
tedarikçilik	tekçilik	0.8235294222831726
tedarikçilik	terlikçilik	0.75
tedarikçilik	tetikçilik	0.75
tedavi	tedavici	0.9230769276618958
tedbir	tedbirsizlik	0.8461538553237915
tedbirsizlik	tezlik	0.7692307829856873
tedenni	teenni	0.7692307829856873
tedhiş	tedhişçi	0.8461538553237915
tedhiş	tedhişçilik	0.8461538553237915
tedhişçi	tedhişçilik	0.8823529481887817
tediye	tekaüdiye	0.7692307829856873
tedris	tedrisat	0.8461538553237915
teemmül	tekemmül	0.800000011920929
teenage	teenager	0.8666666746139526
teenni	tefenni	0.7692307829856873
teenni	temenni	0.7692307829856873
teessür	teessürat	0.8666666746139526
teessür	tekessür	0.800000011920929
tefarik	tefrik	0.7692307829856873
tefeci	tefecilik	0.8461538553237915
teferrüt	teferrüç	0.7647058963775635
tefrik	tefrika	0.8461538553237915
tefrit	tefrişat	0.7692307829856873
tefriş	tefrişat	0.8461538553237915
tekalif	teklif	0.7692307829856873
tekaüt	tekaütlük	0.8461538553237915
tekbenci	tekbencilik	0.8823529481887817
tekbencilik	teklik	0.7692307829856873
tekdelikliler	teklik	0.7692307829856873
tekdüzelik	teklik	0.7692307829856873
tekelci	tekelcilik	0.8666666746139526
tekelcilik	teklik	0.7692307829856873
tekelcilik	telcik	0.8461538553237915
tekellüf	tekellüm	0.7647058963775635
tekemmül	tekemmülât	0.8823529481887817
tekercik	çifttekercilik	0.8235294222831726
tekerklik	teklik	0.9230769276618958
tekerlek	tekerlekçi	0.875
tekerlek	tekerlekçilik	0.9375
tekerlek	tekerleme	0.8125
tekerlekçi	tekerlekçilik	0.8999999761581421
tekerlekçilik	teklik	0.7692307829856873
tekerlekçilik	tekçilik	1.0
tekerlekçilik	terlik	0.8461538553237915
tekerlekçilik	terlikçilik	0.8500000238418579
tekerlekçilik	çilekçilik	0.8333333134651184
tekerleme	teleme	0.7692307829856873
tekerleme	terleme	0.9333333373069763
tekerleme	şekerleme	0.7894737124443054
tekevlilik	teklik	0.7692307829856873
tekfur	tekfurluk	0.8461538553237915
tekillik	teklik	0.7692307829856873
tekillik	vekillik	0.7647058963775635
tekirdağ	tekirdağlı	0.8823529481887817
teklif	teklifsizlik	0.8461538553237915
teklif	tekâlif	0.7692307829856873
teklifsizlik	teklik	1.0
teklifsizlik	tezlik	0.7692307829856873
teklik	tekmelik	0.7692307829856873
teklik	teknecilik	0.7692307829856873
teklik	tekçilik	0.7692307829856873
teklik	tüfeklik	0.7692307829856873
tekmelik	çekmelik	0.7647058963775635
tekneci	teknecilik	0.8666666746139526
teknecilik	teknik	0.7692307829856873
teknecilik	tenekecilik	0.761904776096344
teknik	tekniker	0.8461538553237915
teknik	teknikokul	0.8461538553237915
teknik	teknikçi	0.8461538553237915
teknik	tekniköğretim	0.8461538553237915
teknik	tektonik	0.7692307829856873
tekniköğretim	öğretim	0.8666666746139526
teknokrasi	teknokrat	0.7894737124443054
teknokrasi	teokrasi	0.8235294222831726
teknokrat	teknokratçılık	0.8947368264198303
teknokrat	teokrat	0.800000011920929
teknokratçılık	yatçılık	0.7647058963775635
teknolog	teknoloji	0.7647058963775635
teknolog	teolog	0.7692307829856873
teknoloji	teoloji	0.800000011920929
tekrar	tekrarlama	0.8461538553237915
tekrar	tekrarlanma	0.8461538553237915
tekrar	tekrarlayış	0.8461538553237915
tekrarlama	tekrarlanma	0.8571428656578064
tekrarlanma	yararlanma	0.75
tekstil	tekstilci	0.8666666746139526
tektanrıcı	tektanrıcılık	0.9047619104385376
tektanrıcılık	çoktanrıcılık	0.7777777910232544
tekçilik	teleksçilik	0.7647058963775635
tekçilik	terlikçilik	0.8235294222831726
tekçilik	tetikçilik	0.8235294222831726
tekçilik	tüfekçilik	0.8235294222831726
tekçilik	yedekçilik	0.7647058963775635
tekçilik	yemekçilik	0.7647058963775635
tekçilik	çekirdekçilik	0.7647058963775635
tekçilik	çilekçilik	0.7647058963775635
tekçilik	çiçekçilik	0.7647058963775635
tekçilik	çömlekçilik	0.7647058963775635
tekçilik	çörekçilik	0.7647058963775635
tekçilik	özdekçilik	0.7647058963775635
telafi	telefotografi	0.7692307829856873
telaki	telakki	0.9230769276618958
telaşlılık	yaşlılık	0.75
telefon	telefoncu	0.8666666746139526
telefon	telefonculuk	0.8666666746139526
telefon	telefonometre	0.8666666746139526
telefoncu	telefonculuk	0.8947368264198303
telefonculuk	televizyonculuk	0.800000011920929
telefonometre	telemetre	0.8421052694320679
telekonferans	teleks	0.7692307829856873
teleks	teleksçi	0.8461538553237915
teleks	teleksçilik	0.8461538553237915
teleksçi	teleksçilik	0.8823529481887817
telekulak	tellak	0.7692307829856873
teleme	telemetre	0.9230769276618958
teleme	telemetri	0.8461538553237915
teleme	temelleşme	0.7692307829856873
